ycpdan,KhTalha6,False,False
ycpdan,AngelaWoodall,False,False
ycpdan,FredericikB,False,False
ycpdan,KevinLevrone3,False,False
ycpdan,mrchyr,False,False
ycpdan,jessicasmith541,False,False
ycpdan,zhaohuan_wang,False,False
ycpdan,_mstevenson,False,False
ycpdan,KingsleySteph,False,False
ycpdan,AndreaGoethals,False,False
ycpdan,TEILandmark,False,False
ycpdan,dbpedia,False,False
ycpdan,doviethung,False,False
ycpdan,GardnerCampbell,False,False
ycpdan,peripatesis,False,False
ycpdan,dineshpaladhi,False,False
ycpdan,fromADMwithlove,False,False
ycpdan,PSleeman,False,False
ycpdan,lmaccork,False,False
ycpdan,LarryWilson1942,False,False
ycpdan,wospworkshop,False,False
ycpdan,NetLab_dk,False,False
ycpdan,CrowNaito,False,False
ycpdan,landlibrarian,False,False
ycpdan,archivportal,False,False
ycpdan,keesone,False,False
ycpdan,mamund,False,False
ycpdan,imafuturemedic,False,False
ycpdan,shirapeltzman,False,False
ycpdan,daniel_rehn,False,False
ycpdan,docmattweber,False,False
ycpdan,kaylamarie0110,False,False
ycpdan,alexwade,False,False
ycpdan,ijdl,False,False
ycpdan,jcdl2016,False,False
ycpdan,e_mccain,False,False
ycpdan,Naima3704,False,False
ycpdan,kennethec1,False,False
ycpdan,westfood,False,False
ycpdan,maikhanhlam,False,False
ycpdan,seahorseadmirer,False,False
ycpdan,AliShamim333,False,False
ycpdan,bertramlyons,False,False
ycpdan,JStoddert,False,False
ycpdan,DataG,True,False
ycpdan,JenServenti,False,False
ycpdan,shajid333,False,False
ycpdan,prwheatley,False,False
ycpdan,robina_naazli,False,False
ycpdan,jessogden,False,False
ycpdan,gauravguptak1,False,False
ycpdan,StanfordLibs,False,False
ycpdan,karenhansn,False,False
ycpdan,GetDownODU,False,False
ycpdan,northgardner,False,False
ycpdan,momof3inov,False,False
ycpdan,doppelen,False,False
ycpdan,archivelle,False,False
ycpdan,BergisJules,False,False
ycpdan,plamen26968325,False,False
ycpdan,DrDanetteAllen,False,False
ycpdan,RSSNewsmaster,False,False
ycpdan,Strollerman,False,False
ycpdan,kberberi,False,False
ycpdan,NancyAjarmeh,False,False
ycpdan,amaranaas,False,False
ycpdan,maturban1,False,False
ycpdan,WebSciDL,True,False
ycpdan,GerhardGossen,False,False
ycpdan,AVArchivist,True,True
ycpdan,ISRJINDIA,False,False
ycpdan,pj_webster,False,False
ycpdan,yasmina_anwar,False,False
ycpdan,mcdonald,False,False
ycpdan,tpdl2017,False,False
ycpdan,stillinsky,False,False
ycpdan,klischka,False,False
ycpdan,bfluzin,False,False
ycpdan,Jakdemir,False,False
ycpdan,AlephArchives,False,False
ycpdan,mzarro,False,False
ycpdan,THEBenLeBrun,False,False
ycpdan,gmj2053,False,False
ycpdan,machawk1,False,False
ycpdan,fmccown,False,False
ycpdan,anjacks0n,False,False
ycpdan,joansm1th,False,False
ycpdan,Galsondor,False,False
ycpdan,mousta,False,False
ycpdan,k8lin,False,False
ycpdan,hanysalaheldeen,False,False
ycpdan,williamjnixon,False,False
ycpdan,weiglemc,False,False
zhaohuan_wang,_mstevenson,False,False
zhaohuan_wang,KingsleySteph,False,False
zhaohuan_wang,AndreaGoethals,False,False
zhaohuan_wang,TEILandmark,False,False
zhaohuan_wang,dbpedia,False,False
zhaohuan_wang,doviethung,False,False
zhaohuan_wang,GardnerCampbell,False,False
zhaohuan_wang,peripatesis,False,False
zhaohuan_wang,dineshpaladhi,False,False
zhaohuan_wang,fromADMwithlove,False,False
zhaohuan_wang,PSleeman,False,False
zhaohuan_wang,lmaccork,False,False
zhaohuan_wang,LarryWilson1942,False,False
zhaohuan_wang,wospworkshop,False,False
zhaohuan_wang,NetLab_dk,False,False
zhaohuan_wang,CrowNaito,False,False
zhaohuan_wang,landlibrarian,False,False
zhaohuan_wang,archivportal,False,False
zhaohuan_wang,keesone,False,False
zhaohuan_wang,mamund,False,False
zhaohuan_wang,imafuturemedic,False,False
zhaohuan_wang,shirapeltzman,False,False
zhaohuan_wang,daniel_rehn,False,False
zhaohuan_wang,docmattweber,False,False
zhaohuan_wang,kaylamarie0110,False,False
zhaohuan_wang,alexwade,False,False
zhaohuan_wang,ijdl,False,False
zhaohuan_wang,jcdl2016,False,False
zhaohuan_wang,e_mccain,False,False
zhaohuan_wang,Naima3704,False,False
zhaohuan_wang,kennethec1,False,False
zhaohuan_wang,westfood,False,False
zhaohuan_wang,maikhanhlam,False,False
zhaohuan_wang,seahorseadmirer,False,False
zhaohuan_wang,AliShamim333,False,False
zhaohuan_wang,bertramlyons,False,False
zhaohuan_wang,JStoddert,False,False
zhaohuan_wang,DataG,False,False
zhaohuan_wang,JenServenti,False,False
zhaohuan_wang,shajid333,False,False
zhaohuan_wang,prwheatley,False,False
zhaohuan_wang,robina_naazli,False,False
zhaohuan_wang,jessogden,False,False
zhaohuan_wang,gauravguptak1,False,False
zhaohuan_wang,StanfordLibs,False,False
zhaohuan_wang,karenhansn,False,False
zhaohuan_wang,GetDownODU,False,False
zhaohuan_wang,northgardner,False,False
zhaohuan_wang,momof3inov,False,False
zhaohuan_wang,doppelen,False,False
zhaohuan_wang,archivelle,False,False
zhaohuan_wang,BergisJules,False,False
zhaohuan_wang,plamen26968325,False,False
zhaohuan_wang,DrDanetteAllen,False,False
zhaohuan_wang,RSSNewsmaster,False,False
zhaohuan_wang,Strollerman,False,False
zhaohuan_wang,kberberi,False,False
zhaohuan_wang,NancyAjarmeh,False,False
zhaohuan_wang,amaranaas,False,False
zhaohuan_wang,maturban1,False,False
zhaohuan_wang,WebSciDL,False,False
zhaohuan_wang,GerhardGossen,False,False
zhaohuan_wang,AVArchivist,False,False
zhaohuan_wang,ISRJINDIA,False,False
zhaohuan_wang,pj_webster,False,False
zhaohuan_wang,yasmina_anwar,False,False
zhaohuan_wang,mcdonald,False,False
zhaohuan_wang,tpdl2017,False,False
zhaohuan_wang,stillinsky,False,False
zhaohuan_wang,klischka,False,False
zhaohuan_wang,bfluzin,False,False
zhaohuan_wang,Jakdemir,False,False
zhaohuan_wang,AlephArchives,False,False
zhaohuan_wang,mzarro,False,False
zhaohuan_wang,THEBenLeBrun,False,False
zhaohuan_wang,gmj2053,False,False
zhaohuan_wang,machawk1,False,False
zhaohuan_wang,fmccown,False,False
zhaohuan_wang,anjacks0n,False,False
zhaohuan_wang,joansm1th,False,False
zhaohuan_wang,Galsondor,False,False
zhaohuan_wang,mousta,False,False
zhaohuan_wang,k8lin,False,False
zhaohuan_wang,hanysalaheldeen,False,False
zhaohuan_wang,williamjnixon,False,False
zhaohuan_wang,weiglemc,False,False
CassPF,HussamHallak1,False,False
CassPF,BL_Labs,False,False
CassPF,space360vr,False,False
CassPF,KhTalha6,False,False
CassPF,AngelaWoodall,False,False
CassPF,FredericikB,False,False
CassPF,KevinLevrone3,False,False
CassPF,mrchyr,False,False
CassPF,jessicasmith541,False,False
CassPF,zhaohuan_wang,False,False
CassPF,_mstevenson,False,False
CassPF,KingsleySteph,False,False
CassPF,AndreaGoethals,False,False
CassPF,TEILandmark,False,False
CassPF,dbpedia,False,False
CassPF,doviethung,False,False
CassPF,GardnerCampbell,False,False
CassPF,peripatesis,False,False
CassPF,dineshpaladhi,False,False
CassPF,fromADMwithlove,False,False
CassPF,PSleeman,False,False
CassPF,lmaccork,False,False
CassPF,LarryWilson1942,False,False
CassPF,wospworkshop,False,False
CassPF,NetLab_dk,False,False
CassPF,CrowNaito,False,False
CassPF,landlibrarian,True,False
CassPF,archivportal,False,True
CassPF,keesone,False,False
CassPF,mamund,False,False
CassPF,imafuturemedic,False,False
CassPF,shirapeltzman,True,True
CassPF,daniel_rehn,True,True
CassPF,docmattweber,False,False
CassPF,kaylamarie0110,False,False
CassPF,alexwade,False,False
CassPF,ijdl,False,False
CassPF,jcdl2016,False,False
CassPF,e_mccain,False,False
CassPF,Naima3704,False,False
CassPF,kennethec1,False,False
CassPF,westfood,False,False
CassPF,maikhanhlam,False,False
CassPF,seahorseadmirer,False,False
CassPF,AliShamim333,False,False
CassPF,bertramlyons,True,True
CassPF,JStoddert,False,False
CassPF,DataG,False,False
CassPF,JenServenti,False,False
CassPF,shajid333,False,False
CassPF,prwheatley,True,True
CassPF,robina_naazli,False,False
CassPF,jessogden,False,True
CassPF,gauravguptak1,False,False
CassPF,StanfordLibs,True,False
CassPF,karenhansn,False,False
CassPF,GetDownODU,False,False
CassPF,northgardner,False,False
CassPF,momof3inov,False,False
CassPF,doppelen,False,False
CassPF,archivelle,True,False
CassPF,BergisJules,True,True
CassPF,plamen26968325,False,False
CassPF,DrDanetteAllen,False,False
CassPF,RSSNewsmaster,False,False
CassPF,Strollerman,False,False
CassPF,kberberi,False,False
CassPF,NancyAjarmeh,False,False
CassPF,amaranaas,False,False
CassPF,maturban1,False,False
CassPF,WebSciDL,False,False
CassPF,GerhardGossen,False,False
CassPF,AVArchivist,False,False
CassPF,ISRJINDIA,False,False
CassPF,pj_webster,False,False
CassPF,yasmina_anwar,False,False
CassPF,mcdonald,False,False
CassPF,tpdl2017,False,False
CassPF,stillinsky,False,False
CassPF,klischka,False,False
CassPF,bfluzin,False,False
CassPF,Jakdemir,False,False
CassPF,AlephArchives,False,False
CassPF,mzarro,False,False
CassPF,THEBenLeBrun,False,False
CassPF,gmj2053,False,False
CassPF,machawk1,False,False
CassPF,fmccown,False,False
CassPF,anjacks0n,True,True
CassPF,joansm1th,False,False
CassPF,Galsondor,False,False
CassPF,mousta,False,False
CassPF,k8lin,False,False
CassPF,hanysalaheldeen,False,False
CassPF,williamjnixon,False,False
CassPF,weiglemc,False,False
wospworkshop,NetLab_dk,False,False
wospworkshop,CrowNaito,False,False
wospworkshop,landlibrarian,False,False
wospworkshop,archivportal,False,False
wospworkshop,keesone,False,False
wospworkshop,mamund,False,False
wospworkshop,imafuturemedic,False,False
wospworkshop,shirapeltzman,False,False
wospworkshop,daniel_rehn,False,False
wospworkshop,docmattweber,True,False
wospworkshop,kaylamarie0110,False,False
wospworkshop,alexwade,True,False
wospworkshop,ijdl,False,False
wospworkshop,jcdl2016,True,True
wospworkshop,e_mccain,True,False
wospworkshop,Naima3704,False,False
wospworkshop,kennethec1,False,False
wospworkshop,westfood,False,False
wospworkshop,maikhanhlam,False,False
wospworkshop,seahorseadmirer,False,False
wospworkshop,AliShamim333,False,False
wospworkshop,bertramlyons,False,False
wospworkshop,JStoddert,False,False
wospworkshop,DataG,False,False
wospworkshop,JenServenti,False,False
wospworkshop,shajid333,False,False
wospworkshop,prwheatley,False,False
wospworkshop,robina_naazli,False,False
wospworkshop,jessogden,False,False
wospworkshop,gauravguptak1,False,False
wospworkshop,StanfordLibs,False,False
wospworkshop,karenhansn,False,False
wospworkshop,GetDownODU,False,False
wospworkshop,northgardner,False,False
wospworkshop,momof3inov,False,False
wospworkshop,doppelen,False,False
wospworkshop,archivelle,False,False
wospworkshop,BergisJules,False,False
wospworkshop,plamen26968325,False,False
wospworkshop,DrDanetteAllen,False,False
wospworkshop,RSSNewsmaster,False,False
wospworkshop,Strollerman,False,False
wospworkshop,kberberi,False,False
wospworkshop,NancyAjarmeh,False,False
wospworkshop,amaranaas,False,False
wospworkshop,maturban1,True,False
wospworkshop,WebSciDL,False,False
wospworkshop,GerhardGossen,True,False
wospworkshop,AVArchivist,False,False
wospworkshop,ISRJINDIA,False,False
wospworkshop,pj_webster,True,False
wospworkshop,yasmina_anwar,True,False
wospworkshop,mcdonald,True,False
wospworkshop,tpdl2017,True,False
wospworkshop,stillinsky,False,False
wospworkshop,klischka,False,False
wospworkshop,bfluzin,False,False
wospworkshop,Jakdemir,False,False
wospworkshop,AlephArchives,False,False
wospworkshop,mzarro,False,False
wospworkshop,THEBenLeBrun,False,False
wospworkshop,gmj2053,False,False
wospworkshop,machawk1,True,False
wospworkshop,fmccown,False,False
wospworkshop,anjacks0n,False,False
wospworkshop,joansm1th,False,False
wospworkshop,Galsondor,True,False
wospworkshop,mousta,False,False
wospworkshop,k8lin,False,False
wospworkshop,hanysalaheldeen,False,False
wospworkshop,williamjnixon,False,False
wospworkshop,weiglemc,True,True
FredericikB,KevinLevrone3,False,False
FredericikB,mrchyr,False,False
FredericikB,jessicasmith541,False,False
FredericikB,zhaohuan_wang,False,False
FredericikB,_mstevenson,False,False
FredericikB,KingsleySteph,False,False
FredericikB,AndreaGoethals,False,False
FredericikB,TEILandmark,False,False
FredericikB,dbpedia,False,False
FredericikB,doviethung,False,False
FredericikB,GardnerCampbell,False,False
FredericikB,peripatesis,False,False
FredericikB,dineshpaladhi,False,False
FredericikB,fromADMwithlove,False,False
FredericikB,PSleeman,False,False
FredericikB,lmaccork,False,False
FredericikB,LarryWilson1942,False,False
FredericikB,wospworkshop,False,False
FredericikB,NetLab_dk,False,False
FredericikB,CrowNaito,False,False
FredericikB,landlibrarian,False,False
FredericikB,archivportal,False,False
FredericikB,keesone,False,False
FredericikB,mamund,False,False
FredericikB,imafuturemedic,False,False
FredericikB,shirapeltzman,False,False
FredericikB,daniel_rehn,False,False
FredericikB,docmattweber,False,False
FredericikB,kaylamarie0110,False,False
FredericikB,alexwade,False,False
FredericikB,ijdl,False,False
FredericikB,jcdl2016,False,False
FredericikB,e_mccain,False,False
FredericikB,Naima3704,False,False
FredericikB,kennethec1,False,False
FredericikB,westfood,False,False
FredericikB,maikhanhlam,False,False
FredericikB,seahorseadmirer,False,False
FredericikB,AliShamim333,False,False
FredericikB,bertramlyons,False,False
FredericikB,JStoddert,False,False
FredericikB,DataG,False,False
FredericikB,JenServenti,False,False
FredericikB,shajid333,False,False
FredericikB,prwheatley,False,False
FredericikB,robina_naazli,False,False
FredericikB,jessogden,False,False
FredericikB,gauravguptak1,False,False
FredericikB,StanfordLibs,False,False
FredericikB,karenhansn,False,False
FredericikB,GetDownODU,False,False
FredericikB,northgardner,False,False
FredericikB,momof3inov,False,False
FredericikB,doppelen,False,False
FredericikB,archivelle,False,False
FredericikB,BergisJules,False,False
FredericikB,plamen26968325,False,False
FredericikB,DrDanetteAllen,False,False
FredericikB,RSSNewsmaster,False,False
FredericikB,Strollerman,False,False
FredericikB,kberberi,False,False
FredericikB,NancyAjarmeh,False,False
FredericikB,amaranaas,False,False
FredericikB,maturban1,False,False
FredericikB,WebSciDL,False,False
FredericikB,GerhardGossen,False,False
FredericikB,AVArchivist,False,False
FredericikB,ISRJINDIA,False,False
FredericikB,pj_webster,False,False
FredericikB,yasmina_anwar,False,False
FredericikB,mcdonald,False,False
FredericikB,tpdl2017,False,False
FredericikB,stillinsky,False,False
FredericikB,klischka,False,False
FredericikB,bfluzin,False,False
FredericikB,Jakdemir,False,False
FredericikB,AlephArchives,False,False
FredericikB,mzarro,False,False
FredericikB,THEBenLeBrun,False,False
FredericikB,gmj2053,False,False
FredericikB,machawk1,False,False
FredericikB,fmccown,False,False
FredericikB,anjacks0n,False,False
FredericikB,joansm1th,False,False
FredericikB,Galsondor,False,False
FredericikB,mousta,False,False
FredericikB,k8lin,False,False
FredericikB,hanysalaheldeen,False,False
FredericikB,williamjnixon,False,False
FredericikB,weiglemc,True,False
amaranaas,maturban1,True,False
amaranaas,WebSciDL,False,False
amaranaas,GerhardGossen,False,False
amaranaas,AVArchivist,False,False
amaranaas,ISRJINDIA,False,False
amaranaas,pj_webster,False,False
amaranaas,yasmina_anwar,False,False
amaranaas,mcdonald,False,False
amaranaas,tpdl2017,False,False
amaranaas,stillinsky,False,False
amaranaas,klischka,False,False
amaranaas,bfluzin,False,False
amaranaas,Jakdemir,False,False
amaranaas,AlephArchives,False,False
amaranaas,mzarro,False,False
amaranaas,THEBenLeBrun,False,False
amaranaas,gmj2053,False,False
amaranaas,machawk1,False,False
amaranaas,fmccown,False,False
amaranaas,anjacks0n,False,False
amaranaas,joansm1th,False,False
amaranaas,Galsondor,False,False
amaranaas,mousta,False,False
amaranaas,k8lin,False,False
amaranaas,hanysalaheldeen,False,False
amaranaas,williamjnixon,False,False
amaranaas,weiglemc,False,False
archivelle,BergisJules,True,True
archivelle,plamen26968325,False,False
archivelle,DrDanetteAllen,False,False
archivelle,RSSNewsmaster,False,False
archivelle,Strollerman,False,False
archivelle,kberberi,False,False
archivelle,NancyAjarmeh,False,False
archivelle,amaranaas,False,False
archivelle,maturban1,False,False
archivelle,WebSciDL,False,False
archivelle,GerhardGossen,False,False
archivelle,AVArchivist,False,True
archivelle,ISRJINDIA,False,False
archivelle,pj_webster,False,False
archivelle,yasmina_anwar,False,False
archivelle,mcdonald,False,True
archivelle,tpdl2017,False,False
archivelle,stillinsky,False,False
archivelle,klischka,False,False
archivelle,bfluzin,False,False
archivelle,Jakdemir,False,False
archivelle,AlephArchives,False,False
archivelle,mzarro,False,False
archivelle,THEBenLeBrun,False,False
archivelle,gmj2053,False,False
archivelle,machawk1,True,False
archivelle,fmccown,False,False
archivelle,anjacks0n,True,True
archivelle,joansm1th,False,False
archivelle,Galsondor,False,False
archivelle,mousta,False,False
archivelle,k8lin,False,False
archivelle,hanysalaheldeen,False,False
archivelle,williamjnixon,False,False
archivelle,weiglemc,False,False
LarryWilson1942,wospworkshop,False,False
LarryWilson1942,NetLab_dk,False,False
LarryWilson1942,CrowNaito,False,False
LarryWilson1942,landlibrarian,False,False
LarryWilson1942,archivportal,False,False
LarryWilson1942,keesone,False,False
LarryWilson1942,mamund,False,False
LarryWilson1942,imafuturemedic,False,False
LarryWilson1942,shirapeltzman,False,False
LarryWilson1942,daniel_rehn,False,False
LarryWilson1942,docmattweber,False,False
LarryWilson1942,kaylamarie0110,False,False
LarryWilson1942,alexwade,False,False
LarryWilson1942,ijdl,False,False
LarryWilson1942,jcdl2016,False,False
LarryWilson1942,e_mccain,False,False
LarryWilson1942,Naima3704,False,False
LarryWilson1942,kennethec1,False,False
LarryWilson1942,westfood,False,False
LarryWilson1942,maikhanhlam,False,False
LarryWilson1942,seahorseadmirer,False,False
LarryWilson1942,AliShamim333,False,False
LarryWilson1942,bertramlyons,False,False
LarryWilson1942,JStoddert,False,False
LarryWilson1942,DataG,False,False
LarryWilson1942,JenServenti,False,False
LarryWilson1942,shajid333,False,False
LarryWilson1942,prwheatley,False,False
LarryWilson1942,robina_naazli,False,False
LarryWilson1942,jessogden,False,False
LarryWilson1942,gauravguptak1,False,False
LarryWilson1942,StanfordLibs,False,False
LarryWilson1942,karenhansn,False,False
LarryWilson1942,GetDownODU,False,False
LarryWilson1942,northgardner,False,False
LarryWilson1942,momof3inov,False,False
LarryWilson1942,doppelen,False,False
LarryWilson1942,archivelle,False,False
LarryWilson1942,BergisJules,False,False
LarryWilson1942,plamen26968325,False,False
LarryWilson1942,DrDanetteAllen,False,False
LarryWilson1942,RSSNewsmaster,False,False
LarryWilson1942,Strollerman,False,False
LarryWilson1942,kberberi,False,False
LarryWilson1942,NancyAjarmeh,False,False
LarryWilson1942,amaranaas,False,False
LarryWilson1942,maturban1,False,False
LarryWilson1942,WebSciDL,False,False
LarryWilson1942,GerhardGossen,False,False
LarryWilson1942,AVArchivist,False,False
LarryWilson1942,ISRJINDIA,False,False
LarryWilson1942,pj_webster,False,False
LarryWilson1942,yasmina_anwar,False,False
LarryWilson1942,mcdonald,False,False
LarryWilson1942,tpdl2017,False,False
LarryWilson1942,stillinsky,False,False
LarryWilson1942,klischka,False,False
LarryWilson1942,bfluzin,False,False
LarryWilson1942,Jakdemir,False,False
LarryWilson1942,AlephArchives,False,False
LarryWilson1942,mzarro,False,False
LarryWilson1942,THEBenLeBrun,False,False
LarryWilson1942,gmj2053,False,False
LarryWilson1942,machawk1,True,True
LarryWilson1942,fmccown,False,False
LarryWilson1942,anjacks0n,False,False
LarryWilson1942,joansm1th,False,False
LarryWilson1942,Galsondor,False,False
LarryWilson1942,mousta,False,False
LarryWilson1942,k8lin,False,False
LarryWilson1942,hanysalaheldeen,True,False
LarryWilson1942,williamjnixon,False,False
LarryWilson1942,weiglemc,True,True
mzarro,THEBenLeBrun,False,False
mzarro,gmj2053,False,False
mzarro,machawk1,False,False
mzarro,fmccown,False,False
mzarro,anjacks0n,False,False
mzarro,joansm1th,False,False
mzarro,Galsondor,False,False
mzarro,mousta,False,False
mzarro,k8lin,False,False
mzarro,hanysalaheldeen,False,False
mzarro,williamjnixon,False,False
mzarro,weiglemc,False,False
prwheatley,robina_naazli,False,False
prwheatley,jessogden,False,False
prwheatley,gauravguptak1,False,False
prwheatley,StanfordLibs,False,False
prwheatley,karenhansn,False,False
prwheatley,GetDownODU,False,False
prwheatley,northgardner,False,False
prwheatley,momof3inov,False,False
prwheatley,doppelen,False,False
prwheatley,archivelle,True,True
prwheatley,BergisJules,False,False
prwheatley,plamen26968325,False,False
prwheatley,DrDanetteAllen,False,False
prwheatley,RSSNewsmaster,False,False
prwheatley,Strollerman,False,False
prwheatley,kberberi,False,True
prwheatley,NancyAjarmeh,False,False
prwheatley,amaranaas,False,False
prwheatley,maturban1,False,False
prwheatley,WebSciDL,False,False
prwheatley,GerhardGossen,False,False
prwheatley,AVArchivist,False,False
prwheatley,ISRJINDIA,False,False
prwheatley,pj_webster,False,True
prwheatley,yasmina_anwar,False,False
prwheatley,mcdonald,False,True
prwheatley,tpdl2017,False,False
prwheatley,stillinsky,False,False
prwheatley,klischka,False,False
prwheatley,bfluzin,False,False
prwheatley,Jakdemir,False,False
prwheatley,AlephArchives,False,False
prwheatley,mzarro,False,False
prwheatley,THEBenLeBrun,False,False
prwheatley,gmj2053,False,True
prwheatley,machawk1,False,True
prwheatley,fmccown,False,False
prwheatley,anjacks0n,True,True
prwheatley,joansm1th,False,False
prwheatley,Galsondor,False,True
prwheatley,mousta,False,False
prwheatley,k8lin,False,False
prwheatley,hanysalaheldeen,False,False
prwheatley,williamjnixon,False,True
prwheatley,weiglemc,False,False
JenServenti,shajid333,False,False
JenServenti,prwheatley,True,False
JenServenti,robina_naazli,False,False
JenServenti,jessogden,False,False
JenServenti,gauravguptak1,False,False
JenServenti,StanfordLibs,False,False
JenServenti,karenhansn,False,False
JenServenti,GetDownODU,False,False
JenServenti,northgardner,False,False
JenServenti,momof3inov,False,False
JenServenti,doppelen,False,False
JenServenti,archivelle,False,False
JenServenti,BergisJules,True,True
JenServenti,plamen26968325,False,False
JenServenti,DrDanetteAllen,False,False
JenServenti,RSSNewsmaster,False,False
JenServenti,Strollerman,False,False
JenServenti,kberberi,False,False
JenServenti,NancyAjarmeh,False,False
JenServenti,amaranaas,False,False
JenServenti,maturban1,False,False
JenServenti,WebSciDL,False,False
JenServenti,GerhardGossen,False,False
JenServenti,AVArchivist,False,False
JenServenti,ISRJINDIA,False,False
JenServenti,pj_webster,False,True
JenServenti,yasmina_anwar,False,False
JenServenti,mcdonald,False,True
JenServenti,tpdl2017,False,False
JenServenti,stillinsky,False,False
JenServenti,klischka,False,False
JenServenti,bfluzin,False,False
JenServenti,Jakdemir,False,False
JenServenti,AlephArchives,False,True
JenServenti,mzarro,False,False
JenServenti,THEBenLeBrun,False,False
JenServenti,gmj2053,False,False
JenServenti,machawk1,False,False
JenServenti,fmccown,False,False
JenServenti,anjacks0n,False,False
JenServenti,joansm1th,False,False
JenServenti,Galsondor,False,False
JenServenti,mousta,False,False
JenServenti,k8lin,False,False
JenServenti,hanysalaheldeen,False,False
JenServenti,williamjnixon,False,False
JenServenti,weiglemc,True,False
stillinsky,klischka,False,False
stillinsky,bfluzin,False,False
stillinsky,Jakdemir,False,False
stillinsky,AlephArchives,False,False
stillinsky,mzarro,False,False
stillinsky,THEBenLeBrun,False,False
stillinsky,gmj2053,False,False
stillinsky,machawk1,False,False
stillinsky,fmccown,False,False
stillinsky,anjacks0n,False,False
stillinsky,joansm1th,False,False
stillinsky,Galsondor,False,False
stillinsky,mousta,False,False
stillinsky,k8lin,False,False
stillinsky,hanysalaheldeen,False,False
stillinsky,williamjnixon,False,False
stillinsky,weiglemc,False,False
mrchyr,jessicasmith541,False,False
mrchyr,zhaohuan_wang,False,False
mrchyr,_mstevenson,False,False
mrchyr,KingsleySteph,False,False
mrchyr,AndreaGoethals,False,False
mrchyr,TEILandmark,False,False
mrchyr,dbpedia,False,False
mrchyr,doviethung,False,False
mrchyr,GardnerCampbell,False,False
mrchyr,peripatesis,False,False
mrchyr,dineshpaladhi,False,False
mrchyr,fromADMwithlove,False,False
mrchyr,PSleeman,False,False
mrchyr,lmaccork,False,False
mrchyr,LarryWilson1942,False,False
mrchyr,wospworkshop,False,False
mrchyr,NetLab_dk,False,False
mrchyr,CrowNaito,False,False
mrchyr,landlibrarian,False,False
mrchyr,archivportal,False,False
mrchyr,keesone,False,False
mrchyr,mamund,False,False
mrchyr,imafuturemedic,False,False
mrchyr,shirapeltzman,False,False
mrchyr,daniel_rehn,False,False
mrchyr,docmattweber,False,False
mrchyr,kaylamarie0110,False,False
mrchyr,alexwade,False,False
mrchyr,ijdl,False,False
mrchyr,jcdl2016,False,False
mrchyr,e_mccain,False,False
mrchyr,Naima3704,False,False
mrchyr,kennethec1,False,False
mrchyr,westfood,False,False
mrchyr,maikhanhlam,False,False
mrchyr,seahorseadmirer,False,False
mrchyr,AliShamim333,False,False
mrchyr,bertramlyons,False,False
mrchyr,JStoddert,False,False
mrchyr,DataG,False,False
mrchyr,JenServenti,False,False
mrchyr,shajid333,False,False
mrchyr,prwheatley,False,False
mrchyr,robina_naazli,False,False
mrchyr,jessogden,False,False
mrchyr,gauravguptak1,False,False
mrchyr,StanfordLibs,False,False
mrchyr,karenhansn,False,False
mrchyr,GetDownODU,False,False
mrchyr,northgardner,False,False
mrchyr,momof3inov,False,False
mrchyr,doppelen,False,False
mrchyr,archivelle,False,False
mrchyr,BergisJules,False,False
mrchyr,plamen26968325,False,False
mrchyr,DrDanetteAllen,False,False
mrchyr,RSSNewsmaster,False,False
mrchyr,Strollerman,False,False
mrchyr,kberberi,False,False
mrchyr,NancyAjarmeh,False,False
mrchyr,amaranaas,False,False
mrchyr,maturban1,False,False
mrchyr,WebSciDL,False,False
mrchyr,GerhardGossen,False,False
mrchyr,AVArchivist,False,False
mrchyr,ISRJINDIA,False,False
mrchyr,pj_webster,False,False
mrchyr,yasmina_anwar,False,False
mrchyr,mcdonald,False,False
mrchyr,tpdl2017,False,False
mrchyr,stillinsky,False,False
mrchyr,klischka,False,False
mrchyr,bfluzin,False,False
mrchyr,Jakdemir,False,False
mrchyr,AlephArchives,False,False
mrchyr,mzarro,False,False
mrchyr,THEBenLeBrun,False,False
mrchyr,gmj2053,False,False
mrchyr,machawk1,False,False
mrchyr,fmccown,False,False
mrchyr,anjacks0n,False,False
mrchyr,joansm1th,False,False
mrchyr,Galsondor,False,False
mrchyr,mousta,False,False
mrchyr,k8lin,False,False
mrchyr,hanysalaheldeen,False,False
mrchyr,williamjnixon,False,False
mrchyr,weiglemc,False,False
landlibrarian,archivportal,False,False
landlibrarian,keesone,False,False
landlibrarian,mamund,False,False
landlibrarian,imafuturemedic,False,False
landlibrarian,shirapeltzman,True,True
landlibrarian,daniel_rehn,False,False
landlibrarian,docmattweber,False,False
landlibrarian,kaylamarie0110,False,False
landlibrarian,alexwade,False,False
landlibrarian,ijdl,False,False
landlibrarian,jcdl2016,False,False
landlibrarian,e_mccain,False,True
landlibrarian,Naima3704,False,False
landlibrarian,kennethec1,False,False
landlibrarian,westfood,False,False
landlibrarian,maikhanhlam,False,False
landlibrarian,seahorseadmirer,False,False
landlibrarian,AliShamim333,False,False
landlibrarian,bertramlyons,True,True
landlibrarian,JStoddert,False,False
landlibrarian,DataG,False,False
landlibrarian,JenServenti,False,False
landlibrarian,shajid333,False,False
landlibrarian,prwheatley,False,False
landlibrarian,robina_naazli,False,False
landlibrarian,jessogden,True,True
landlibrarian,gauravguptak1,False,False
landlibrarian,StanfordLibs,False,True
landlibrarian,karenhansn,False,False
